"time","survival","n_risk","n_event","lower_CI","upper_CI"
5.63449691991786,0.909401258343305,25842,0,0.906953058773197,0.911856066503657
5.637234770705,0.909366064796156,25840,1,0.906916992354024,0.911821750804775
5.63997262149213,0.909295579498726,25803,2,0.906844757329153,0.911753025215778
5.64271047227926,0.90926030266836,25776,1,0.906808604424244,0.911718629460387
5.64544832306639,0.909224984730793,25745,1,0.906772408645717,0.911684194376171
5.64818617385353,0.909189622838107,25712,1,0.906736166995917,0.911649717265797
5.65092402464066,0.909154205845281,25671,1,0.90669986774413,0.911615187573204
5.65366187542779,0.909118784712861,25667,1,0.90666356452649,0.911580653568483
5.65639972621492,0.909083359439716,25663,1,0.906627257341631,0.911546115250744
5.65913757700205,0.909047910683255,25645,1,0.906590925831678,0.911511554298326
5.66187542778919,0.908976932903775,25615,2,0.906518179505645,0.911442355189976
5.66461327857632,0.908941438470846,25609,1,0.906481801096781,0.91140774979689
5.66735112936345,0.908905916294885,25588,1,0.906445393880191,0.911373117733594
5.67008898015058,0.908870391342128,25585,1,0.906408984133723,0.911338482647394
5.67282683093771,0.908870391342128,25582,0,0.906408984133723,0.911338482647394
5.67556468172485,0.908799324769969,25578,2,0.906336148276438,0.911269195510937
5.67830253251198,0.908799324769969,25545,0,0.906336148276438,0.911269195510937
5.68104038329911,0.908799324769969,25514,0,0.906336148276438,0.911269195510937
5.68377823408624,0.908763646404518,25472,1,0.906299578229561,0.911234413944802
5.68651608487337,0.908620792730635,25446,4,0.906153154426769,0.911095150912669
5.68925393566051,0.90858502729892,25405,1,0.9061164947187,0.911060284900851
5.69199178644764,0.908441948675669,25401,4,0.905969842093128,0.91092080085908
5.69472963723477,0.908441948675669,25394,0,0.905969842093128,0.91092080085908
5.6974674880219,0.908441948675669,25368,0,0.905969842093128,0.91092080085908
5.70020533880903,0.908334440752749,25350,3,0.905859647381263,0.910815995218239
5.70294318959617,0.908262675370687,25314,2,0.905786087885439,0.910746034306341
5.7056810403833,0.908262675370687,25287,0,0.905786087885439,0.910746034306341
5.70841889117043,0.908226750100717,25282,1,0.90574926391577,0.910711012926885
5.71115674195756,0.908190817724151,25276,1,0.905712432867219,0.910675984415223
5.7138945927447,0.908190817724151,25269,0,0.905712432867219,0.910675984415223
5.71663244353183,0.908118930217306,25267,2,0.905638748023811,0.910605904637532
5.71937029431896,0.908046942985422,25230,2,0.905564959807077,0.910535728812689
5.72210814510609,0.908010902225629,25195,1,0.905528016672707,0.910500595652582
5.72484599589322,0.907974819932673,25165,1,0.905491030216893,0.910465422759955
5.72758384668036,0.907938687383828,25129,1,0.905453991255232,0.910430201876373
5.73032169746749,0.907902549082308,25124,1,0.905416946644947,0.910394975137782
5.73305954825462,0.907902549082308,25119,0,0.905416946644947,0.910394975137782
5.73579739904175,0.907902549082308,25104,0,0.905416946644947,0.910394975137782
5.73853524982888,0.907866353150837,25083,1,0.905379841763801,0.910359693427355
5.74127310061602,0.907866353150837,25060,0,0.905379841763801,0.910359693427355
5.74401095140315,0.907830119659731,25056,1,0.905342697744167,0.910324375747374
5.74674880219028,0.907793841282187,25024,1,0.905305506870613,0.910289015161872
5.74948665297741,0.907793841282187,25021,0,0.905305506870613,0.910289015161872
5.75222450376454,0.907721255519481,25013,2,0.905231095817178,0.910218265290647
5.75496235455168,0.907684919053547,24981,1,0.90519384501426,0.91018284847514
5.75770020533881,0.907648546185622,24955,1,0.905156556292042,0.910147396785879
5.76043805612594,0.907648546185622,24922,0,0.905156556292042,0.910147396785879
5.76317590691307,0.907648546185622,24904,0,0.905156556292042,0.910147396785879
5.76591375770021,0.907648546185622,24863,0,0.905156556292042,0.910147396785879
5.76865160848734,0.907648546185622,24861,0,0.905156556292042,0.910147396785879
5.77138945927447,0.907612031379081,24857,1,0.905119118498551,0.910111810333373
5.7741273100616,0.90757546802931,24823,1,0.905081629995905,0.910076177518206
5.77686516084873,0.907502241026887,24788,2,0.905006548607831,0.910004815695204
5.77960301163587,0.907428922324319,24755,2,0.904931372325189,0.909933365394227
5.782340862423,0.907392217004268,24722,1,0.904893736398922,0.909897596105077
5.78507871321013,0.907355450706982,24680,1,0.904856036662429,0.909861768690187
5.78781656399726,0.907355450706982,24678,0,0.904856036662429,0.909861768690187
5.79055441478439,0.907318676959284,24674,1,0.904818329506862,0.90982593379581
5.79329226557153,0.907245060839449,24650,2,0.904742844189645,0.909754197785117
5.79603011635866,0.907208200438001,24613,1,0.904705047033407,0.909718279610267
5.79876796714579,0.906986876163681,24594,6,0.90447810264178,0.909502608333411
5.80150581793292,0.906986876163681,24571,0,0.90447810264178,0.909502608333411
5.80424366872005,0.906986876163681,24542,0,0.90447810264178,0.909502608333411
5.80698151950719,0.906986876163681,24541,0,0.90447810264178,0.909502608333411
5.80971937029432,0.906986876163681,24536,0,0.90447810264178,0.909502608333411
5.81245722108145,0.906986876163681,24503,0,0.90447810264178,0.909502608333411
5.81519507186858,0.906949818477219,24475,1,0.904440100653138,0.909466500481185
5.81793292265572,0.906875624283953,24448,2,0.904364014937089,0.90939420889897
5.82067077344285,0.906838490731243,24422,1,0.904325934322895,0.90935802796306
5.82340862422998,0.906801319125622,24396,1,0.904287814049987,0.909321810591726
5.82614647501711,0.90676413837532,24389,1,0.904249684582246,0.909285584128673
5.82888432580424,0.90676413837532,24381,0,0.904249684582246,0.909285584128673
5.83162217659138,0.906652440403113,24354,3,0.904135134733645,0.909176754790183
5.83436002737851,0.906652440403113,24330,0,0.904135134733645,0.909176754790183
5.83709787816564,0.906577831084449,24304,2,0.904058618628749,0.909104063473665
5.83983572895277,0.906540477238916,24270,1,0.904020309407614,0.90906767062687
5.8425735797399,0.906503070988566,24235,1,0.903981945401985,0.90903122777113
5.84531143052704,0.906503070988566,24232,0,0.903981945401985,0.90903122777113
5.84804928131417,0.906503070988566,24226,0,0.903981945401985,0.90903122777113
5.8507871321013,0.906465605991418,24196,1,0.903943519926209,0.908994728910125
5.85352498288843,0.906465605991418,24170,0,0.903943519926209,0.908994728910125
5.85626283367557,0.906465605991418,24145,0,0.903943519926209,0.908994728910125
5.8590006844627,0.906428007351657,24109,1,0.903904954026141,0.908958103229662
5.86173853524983,0.906428007351657,24074,0,0.903904954026141,0.908958103229662
5.86447638603696,0.90639035404682,24073,1,0.90386633095306,0.908921425409068
5.86721423682409,0.906352692919382,24067,1,0.903827700092137,0.908884739733551
5.86995208761123,0.906314983217159,24035,1,0.903789018478699,0.908848007676119
5.87268993839836,0.906201750460635,24012,3,0.90367286712647,0.908737710748365
5.87542778918549,0.906126154902724,23975,2,0.90359532233155,0.908664075949618
5.87816563997262,0.906126154902724,23947,0,0.90359532233155,0.908664075949618
5.88090349075975,0.906126154902724,23893,0,0.90359532233155,0.908664075949618
5.88364134154689,0.906088228979616,23892,1,0.903556415511628,0.908627136724538
5.88637919233402,0.906088228979616,23885,0,0.903556415511628,0.908627136724538
5.88911704312115,0.906088228979616,23856,0,0.903556415511628,0.908627136724538
5.89185489390828,0.90605021395008,23835,1,0.903517415192734,0.908590112813565
5.89459274469541,0.90601213661392,23795,1,0.903478349634857,0.908553029547937
5.89733059548255,0.90601213661392,23773,0,0.903478349634857,0.908553029547937
5.90006844626968,0.905973963017534,23734,1,0.903439183022426,0.90851585484678
5.90280629705681,0.905935782986221,23729,1,0.903400010101492,0.908478673586305
5.90554414784394,0.90589759651754,23724,1,0.903360830869329,0.908441485764356
5.90828199863107,0.905859361697276,23693,1,0.903321601114696,0.908404251777
5.91101984941821,0.905821086488686,23667,1,0.903282329237322,0.908366979148519
5.91375770020534,0.905782772425304,23642,1,0.903243016854913,0.908329669327802
5.91649555099247,0.905667825372966,23640,3,0.903125077476042,0.908217732374457
5.9192334017796,0.905591184277479,23634,2,0.903046443372267,0.90814309613865
5.92197125256673,0.905591184277479,23631,0,0.903046443372267,0.90814309613865
5.92470910335387,0.905591184277479,23630,0,0.903046443372267,0.90814309613865
5.927446954141,0.905552806891189,23597,1,0.9030070670878,0.908105723594275
5.93018480492813,0.905514372495073,23561,1,0.902967631148224,0.908068296703482
5.93292265571526,0.905398848654227,23515,3,0.902849093473586,0.90795580465229
5.9356605065024,0.90536026850898,23468,1,0.902809505722717,0.907918238120992
5.93839835728953,0.90536026850898,23424,0,0.902809505722717,0.907918238120992
5.94113620807666,0.90536026850898,23423,0,0.902809505722717,0.907918238120992
5.94387405886379,0.905321607638346,23418,1,0.902769833290967,0.907880594845615
5.94661190965092,0.905244190021822,23388,2,0.902690388748662,0.907805216253864
5.94934976043806,0.905127949274911,23363,3,0.902571105025131,0.907692036668729
5.95208761122519,0.905050315863017,23318,2,0.902491437742943,0.907616449295396
5.95482546201232,0.905011464164547,23295,1,0.9024515679247,0.907578621812087
5.95756331279945,0.904933637147807,23257,2,0.902371699338261,0.907502848595637
5.96030116358658,0.904933637147807,23253,0,0.902371699338261,0.907502848595637
5.96303901437372,0.904933637147807,23247,0,0.902371699338261,0.907502848595637
5.96577686516085,0.904855706245538,23224,2,0.902291723129642,0.90742697526382
5.96851471594798,0.904855706245538,23196,0,0.902291723129642,0.90742697526382
5.97125256673511,0.904855706245538,23167,0,0.902291723129642,0.90742697526382
5.97399041752224,0.904816595953947,23136,1,0.902251582917501,0.907388901071672
5.97672826830938,0.904738267027318,23103,2,0.902171189666441,0.907312648862393
5.97946611909651,0.904699102564004,23101,1,0.902130993807563,0.907274521991101
5.98220396988364,0.904699102564004,23090,0,0.902130993807563,0.907274521991101
5.98494182067077,0.904659880371054,23066,1,0.902090737524614,0.907236340103359
5.98767967145791,0.904659880371054,23045,0,0.902090737524614,0.907236340103359
5.99041752224504,0.904620571260062,23014,1,0.902050390004075,0.907198075645402
5.99315537303217,0.904581229667853,22994,1,0.902010008711055,0.907159780008078
5.99863107460643,0.904541886364545,22992,1,0.901969626129384,0.907121482237765
6.00136892539357,0.904541886364545,22985,0,0.901969626129384,0.907121482237765
6.0041067761807,0.904502477926155,22953,1,0.901929175302801,0.907083122463456
6.00684462696783,0.904463047154197,22939,1,0.901888701418088,0.907044741087439
6.00958247775496,0.904463047154197,22911,0,0.901888701418088,0.907044741087439
6.01232032854209,0.904423566467692,22909,1,0.901848175356469,0.907006312075555
6.01505817932923,0.904423566467692,22906,0,0.901848175356469,0.907006312075555
6.01779603011636,0.904384078886201,22904,1,0.901807642537833,0.906967876032975
6.02053388090349,0.904226114766052,22901,4,0.901645501917029,0.906814113625055
6.02327173169062,0.904147004869747,22860,2,0.901564299774872,0.906737108622276
6.02600958247776,0.904147004869747,22835,0,0.901564299774872,0.906737108622276
6.02874743326489,0.904107361470576,22807,1,0.901523606103685,0.906698521847998
6.03148528405202,0.904067667596868,22777,1,0.901482859665409,0.906659886908333
6.03422313483915,0.904027928358731,22750,1,0.901442065855482,0.906621208626404
6.03696098562628,0.904027928358731,22746,0,0.901442065855482,0.906621208626404
6.03969883641342,0.903988175140827,22741,1,0.901401257814063,0.906582516621039
6.04243668720055,0.903988175140827,22710,0,0.901401257814063,0.906582516621039
6.04517453798768,0.903988175140827,22675,0,0.901401257814063,0.906582516621039
6.04791238877481,0.903988175140827,22631,0,0.901401257814063,0.906582516621039
6.05065023956194,0.903948188049433,22607,1,0.901360203317432,0.906543603401234
6.05612594113621,0.903948188049433,22570,0,0.901360203317432,0.906543603401234
6.05886379192334,0.903908128302567,22565,1,0.901319072619304,0.906504621096099
6.06160164271047,0.903868024121888,22539,1,0.90127789552977,0.906465596329519
6.0643394934976,0.903868024121888,22499,0,0.90127789552977,0.906465596329519
6.06707734428474,0.903827780665783,22460,1,0.901236571851846,0.906426439646888
6.06981519507187,0.903827780665783,22431,0,0.901236571851846,0.906426439646888
6.072553045859,0.903747070947458,22397,2,0.901153690747596,0.906347914492285
6.07529089664613,0.903747070947458,22393,0,0.901153690747596,0.906347914492285
6.07802874743327,0.903706707076491,22390,1,0.901112241511487,0.906308642578378
6.0807665982204,0.903666261914162,22344,1,0.901070706935695,0.906269293448681
6.08350444900753,0.903625760557856,22312,1,0.901029113539432,0.90622989077037
6.08624229979466,0.903585195565911,22276,1,0.900987453457271,0.906190427528086
6.08898015058179,0.903544590470168,22253,1,0.900945751558615,0.906150925908206
6.09445585215606,0.903503921406367,22217,1,0.900903982620755,0.906111363412988
6.09719370294319,0.903503921406367,22213,0,0.900903982620755,0.906111363412988
6.09993155373032,0.903463201020509,22188,1,0.900862160009194,0.90607175196469
6.10266940451745,0.90342242181938,22155,1,0.900820275802869,0.906032084500506
6.10540725530459,0.903381602082265,22132,1,0.900778349324002,0.90599237825062
6.10814510609172,0.903381602082265,22104,0,0.900778349324002,0.90599237825062
6.11088295687885,0.903381602082265,22067,0,0.900778349324002,0.90599237825062
6.11362080766598,0.903340662102111,22066,1,0.900736296307892,0.905952558092702
6.11635865845311,0.903299710986372,22059,1,0.900694232103154,0.905912726856026
6.11909650924025,0.903176723824124,22034,3,0.900567901523785,0.905793103526613
6.12183436002738,0.90313567220266,22001,1,0.900525733400531,0.905753175231217
6.12457221081451,0.90313567220266,21962,0,0.900525733400531,0.905753175231217
6.12731006160164,0.90313567220266,21936,0,0.900525733400531,0.905753175231217
6.13004791238877,0.903053205355909,21903,2,0.900441014458449,0.905672974252566
6.13278576317591,0.903011960633125,21895,1,0.900398643932656,0.905632862223045
6.13552361396304,0.902846944056646,21889,4,0.900229127930529,0.905472372646144
6.13826146475017,0.902805657841901,21868,1,0.900186716504038,0.905432218547618
6.1409993155373,0.902805657841901,21851,0,0.900186716504038,0.905432218547618
6.14373716632443,0.902764280800889,21819,1,0.900144209629093,0.905391978276194
6.14647501711157,0.902722860095185,21795,1,0.900101657177233,0.905351696267318
6.1492128678987,0.90268137466963,21760,1,0.900059036881001,0.905311352685394
6.15195071868583,0.902598384748266,21754,2,0.899973777929967,0.905230645746187
6.15468856947296,0.902598384748266,21748,0,0.899973777929967,0.905230645746187
6.1574264202601,0.902598384748266,21719,0,0.899973777929967,0.905230645746187
6.16016427104723,0.902556773094366,21691,1,0.899931025941612,0.905190181443269
6.16290212183436,0.902515103806596,21660,1,0.899888213601331,0.905149662244478
6.16563997262149,0.902473390222579,21636,1,0.899845355017065,0.90510910071252
6.16837782340862,0.902473390222579,21603,0,0.899845355017065,0.90510910071252
6.17111567419576,0.902431610981329,21601,1,0.899802427592369,0.905068476729307
6.17385352498289,0.902306244237502,21595,3,0.899673618312689,0.904946573755173
6.17659137577002,0.902264375820991,21551,1,0.899630599016217,0.904905863324206
